,EREGL,EREGL,EREGL,HEKTS,HEKTS,HEKTS,THYAO,THYAO,THYAO,TUPRS,TUPRS,TUPRS
,open,close,volume,open,close,volume,open,close,volume,open,close,volume
date,,,,,,,,,,,,
2013-03-08 00:00:00+00:00,2.030564069747925,2.030564069747925,27740148,0.0406790003180503,0.0406790003180503,24311062,6.591303825378418,6.591303825378418,32426121,7.821427822113037,7.821427822113037,7197519
2013-03-11 00:00:00+00:00,2.021734952926636,2.021734952926636,21611332,0.0402759984135627,0.0402759984135627,13224131,6.5217390060424805,6.5217390060424805,17259166,7.571427822113037,7.571427822113037,9712038
2013-03-12 00:00:00+00:00,2.030564069747925,2.030564069747925,14343561,0.0416859984397888,0.0416859984397888,62320820,6.608695030212402,6.608695030212402,19037810,7.642857074737549,7.642857074737549,5313371
2013-03-13 00:00:00+00:00,1.99524998664856,1.99524998664856,15558768,0.0426930002868175,0.0426930002868175,26846257,6.539130210876465,6.539130210876465,12572444,7.535714149475098,7.535714149475098,3820243
2013-03-14 00:00:00+00:00,1.977592945098877,1.977592945098877,18742871,0.0422899983823299,0.0422899983823299,26856834,6.400000095367432,6.400000095367432,20580638,7.571427822113037,7.571427822113037,2648513
2013-03-15 00:00:00+00:00,1.959936022758484,1.959936022758484,39370765,0.0424919985234737,0.0424919985234737,25894299,6.34782600402832,6.34782600402832,37889004,7.714284896850586,7.714284896850586,6433175
2013-03-18 00:00:00+00:00,1.959936022758484,1.959936022758484,10487841,0.0432970002293586,0.0432970002293586,31795189,6.278260231018066,6.278260231018066,14584463,7.75,7.75,3958766
2013-03-19 00:00:00+00:00,1.959936022758484,1.959936022758484,14776576,0.0447070002555847,0.0447070002555847,54201789,6.34782600402832,6.34782600402832,24954134,7.6785712242126465,7.6785712242126465,4644353
2013-03-20 00:00:00+00:00,1.977592945098877,1.977592945098877,22831926,0.0436999984085559,0.0436999984085559,27116039,6.452173233032227,6.452173233032227,18436800,7.571427822113037,7.571427822113037,4209156
2013-03-21 00:00:00+00:00,1.9687639474868768,1.9687639474868768,20000807,0.0439010001718997,0.0439010001718997,9419724,6.417390823364258,6.417390823364258,12185167,7.607141971588135,7.607141971588135,5528306
2013-03-22 00:00:00+00:00,1.98642098903656,1.98642098903656,17887364,0.0459150001406669,0.0459150001406669,57964535,6.365217208862305,6.365217208862305,9247528,7.642857074737549,7.642857074737549,2918041
2013-03-25 00:00:00+00:00,2.021734952926636,2.021734952926636,27084393,0.045109998434782,0.045109998434782,31183624,6.4869561195373535,6.4869561195373535,21724049,7.6785712242126465,7.6785712242126465,3111017
2013-03-26 00:00:00+00:00,2.004077911376953,2.004077911376953,25282693,0.0453110001981258,0.0453110001981258,12195901,6.417390823364258,6.417390823364258,15644089,7.75,7.75,6112729
2013-03-27 00:00:00+00:00,2.0570499897003174,2.0570499897003174,23848969,0.0457139983773231,0.0457139983773231,35066289,6.400000095367432,6.400000095367432,6572806,7.785714149475098,7.785714149475098,3728039
2013-03-28 00:00:00+00:00,2.07470703125,2.07470703125,43224055,0.0457139983773231,0.0457139983773231,24743964,6.434782028198242,6.434782028198242,16910940,7.785714149475098,7.785714149475098,7425355
2013-03-29 00:00:00+00:00,2.065877914428711,2.065877914428711,18673793,0.0459150001406669,0.0459150001406669,9071386,6.50434684753418,6.50434684753418,12857439,7.857141971588135,7.857141971588135,4781301
2013-04-01 00:00:00+00:00,2.07470703125,2.07470703125,17729932,0.0453110001981258,0.0453110001981258,22659845,6.4869561195373535,6.4869561195373535,8496331,7.857141971588135,7.857141971588135,2902578
2013-04-02 00:00:00+00:00,2.0570499897003174,2.0570499897003174,22617977,0.0455119982361793,0.0455119982361793,29886555,6.452173233032227,6.452173233032227,7880335,7.964284896850586,7.964284896850586,9006067
2013-04-03 00:00:00+00:00,2.030564069747925,2.030564069747925,15665896,0.0449079982936382,0.0449079982936382,19512241,6.452173233032227,6.452173233032227,7140308,7.75,7.75,10060652
2013-04-04 00:00:00+00:00,2.012907028198242,2.012907028198242,14661477,0.0441030003130435,0.0441030003130435,21495160,6.417390823364258,6.417390823364258,5317719,7.142857074737549,7.142857074737549,11667978
2013-04-05 00:00:00+00:00,2.004077911376953,2.004077911376953,13075749,0.0441030003130435,0.0441030003130435,7307997,6.208694934844971,6.208694934844971,15580496,6.900000095367432,6.900000095367432,6966967
2013-04-08 00:00:00+00:00,2.030564069747925,2.030564069747925,22541885,0.0453110001981258,0.0453110001981258,11890069,6.226086139678955,6.226086139678955,10703232,7.0,7.0,5114137
2013-04-09 00:00:00+00:00,2.021734952926636,2.021734952926636,25777774,0.0455119982361793,0.0455119982361793,8561517,6.243477821350098,6.243477821350098,15853798,6.957141876220703,6.957141876220703,7140189
2013-04-10 00:00:00+00:00,2.012907028198242,2.012907028198242,15736599,0.0455119982361793,0.0455119982361793,8141227,6.139130115509033,6.139130115509033,16435521,6.914285182952881,6.914285182952881,5909617
2013-04-11 00:00:00+00:00,2.0393919944763184,2.0393919944763184,27327443,0.0455119982361793,0.0455119982361793,8029898,6.17391300201416,6.17391300201416,16674196,7.028571128845215,7.028571128845215,3772006
2013-04-12 00:00:00+00:00,2.059999942779541,2.059999942779541,24702307,0.045109998434782,0.045109998434782,6036451,6.0,6.0,25734744,7.114284992218018,7.114284992218018,8482278
2013-04-15 00:00:00+00:00,2.069999933242798,2.069999933242798,15691881,0.0443039983510971,0.0443039983510971,18082789,6.139130115509033,6.139130115509033,23200800,7.071427822113037,7.071427822113037,6886677
2013-04-16 00:00:00+00:00,2.039999961853028,2.039999961853028,41688938,0.0463179983198642,0.0463179983198642,53812832,6.243477821350098,6.243477821350098,21445556,7.128571033477783,7.128571033477783,7329245
2013-04-17 00:00:00+00:00,2.0,2.0,18890766,0.0453110001981258,0.0453110001981258,12082437,6.313043117523193,6.313043117523193,20549414,7.057141780853272,7.057141780853272,6548556
2013-04-18 00:00:00+00:00,1.9800000190734863,1.9800000190734863,16501328,0.0449079982936382,0.0449079982936382,12479686,6.17391300201416,6.17391300201416,9506120,7.0,7.0,3103807
2013-04-19 00:00:00+00:00,2.0,2.0,21399095,0.0449079982936382,0.0449079982936382,6235473,6.156520843505859,6.156520843505859,7195176,6.985713958740234,6.985713958740234,2799776
2013-04-22 00:00:00+00:00,2.0,2.0,9153202,0.0453110001981258,0.0453110001981258,3215385,6.226086139678955,6.226086139678955,10347112,7.085713863372803,7.085713863372803,4160681
2013-04-23 00:00:00+00:00,2.0,2.0,0,0.0453110001981258,0.0453110001981258,0,6.226086139678955,6.226086139678955,0,7.085713863372803,7.085713863372803,0
2013-04-24 00:00:00+00:00,2.039999961853028,2.039999961853028,14664678,0.0455119982361793,0.0455119982361793,8818686,6.452173233032227,6.452173233032227,21485929,7.028571128845215,7.028571128845215,5523910
2013-04-25 00:00:00+00:00,2.039999961853028,2.039999961853028,27750253,0.0445059984922409,0.0445059984922409,7948511,6.4869561195373535,6.4869561195373535,14854937,7.057141780853272,7.057141780853272,4513502
2013-04-26 00:00:00+00:00,2.049999952316284,2.049999952316284,20511573,0.0455119982361793,0.0455119982361793,15539996,6.626086235046387,6.626086235046387,19132569,7.0428571701049805,7.0428571701049805,2939923
2013-04-29 00:00:00+00:00,2.0299999713897705,2.0299999713897705,28379036,0.045109998434782,0.045109998434782,10514941,6.452173233032227,6.452173233032227,10844624,7.0428571701049805,7.0428571701049805,1412208
2013-04-30 00:00:00+00:00,2.049999952316284,2.049999952316284,21059170,0.0449079982936382,0.0449079982936382,12476657,6.4869561195373535,6.4869561195373535,13394021,7.142857074737549,7.142857074737549,8581013
2013-05-01 00:00:00+00:00,2.049999952316284,2.049999952316284,0,0.0449079982936382,0.0449079982936382,0,6.4869561195373535,6.4869561195373535,0,7.142857074737549,7.142857074737549,0
2013-05-02 00:00:00+00:00,2.069999933242798,2.069999933242798,32649144,0.0424919985234737,0.0424919985234737,65787466,6.643477916717529,6.643477916717529,18265567,7.199999809265137,7.199999809265137,11717503
2013-05-03 00:00:00+00:00,2.059999942779541,2.059999942779541,33886847,0.0418879985809326,0.0418879985809326,22423284,6.8521728515625,6.8521728515625,44299327,7.285714149475098,7.285714149475098,6544062
2013-05-06 00:00:00+00:00,2.069999933242798,2.069999933242798,16787028,0.0424919985234737,0.0424919985234737,12752100,7.078259944915772,7.078259944915772,20669791,7.392857074737549,7.392857074737549,4497164
2013-05-07 00:00:00+00:00,2.039999961853028,2.039999961853028,38926843,0.0422899983823299,0.0422899983823299,9428265,6.921739101409912,6.921739101409912,16535782,7.535714149475098,7.535714149475098,4947565
2013-05-08 00:00:00+00:00,2.059999942779541,2.059999942779541,17846561,0.0424919985234737,0.0424919985234737,9439686,6.99130392074585,6.99130392074585,14148617,7.642857074737549,7.642857074737549,8998689
2013-05-09 00:00:00+00:00,2.049999952316284,2.049999952316284,14585945,0.0416859984397888,0.0416859984397888,33857807,6.956521034240723,6.956521034240723,11528472,7.464284896850586,7.464284896850586,3852191
2013-05-10 00:00:00+00:00,2.069999933242798,2.069999933242798,66403180,0.0416859984397888,0.0416859984397888,6471092,6.99130392074585,6.99130392074585,8269342,7.464284896850586,7.464284896850586,4295102
2013-05-13 00:00:00+00:00,2.069999933242798,2.069999933242798,17879667,0.0410819984972476,0.0410819984972476,23299268,6.956521034240723,6.956521034240723,21336807,7.571427822113037,7.571427822113037,3343949
2013-05-14 00:00:00+00:00,2.140000104904175,2.140000104904175,59712159,0.0416859984397888,0.0416859984397888,18416478,7.043478012084961,7.043478012084961,16137823,7.5,7.5,7911057
2013-05-15 00:00:00+00:00,2.220000028610229,2.220000028610229,113342539,0.0424919985234737,0.0424919985234737,16171622,7.269565105438232,7.269565105438232,29525050,7.4285712242126465,7.4285712242126465,5035947
2013-05-16 00:00:00+00:00,2.180000066757202,2.180000066757202,62593408,0.0426930002868175,0.0426930002868175,20916765,7.182608127593994,7.182608127593994,11003004,7.392857074737549,7.392857074737549,6405049
2013-05-17 00:00:00+00:00,2.1700000762939453,2.1700000762939453,40335008,0.042893998324871,0.042893998324871,20076781,7.269565105438232,7.269565105438232,17212881,7.392857074737549,7.392857074737549,3276098
2013-05-20 00:00:00+00:00,2.220000028610229,2.220000028610229,48492913,0.0426930002868175,0.0426930002868175,11196720,7.286955833435059,7.286955833435059,22447374,7.392857074737549,7.392857074737549,4883956
2013-05-21 00:00:00+00:00,2.220000028610229,2.220000028610229,46101900,0.042893998324871,0.042893998324871,13274085,7.51304292678833,7.51304292678833,15602863,7.535714149475098,7.535714149475098,5464704
2013-05-22 00:00:00+00:00,2.190000057220459,2.190000057220459,40583152,0.0439010001718997,0.0439010001718997,20363496,7.530434131622314,7.530434131622314,19205371,7.392857074737549,7.392857074737549,5595268
2013-05-23 00:00:00+00:00,2.1600000858306885,2.1600000858306885,37643476,0.0434990003705024,0.0434990003705024,17758534,7.599999904632568,7.599999904632568,16388222,7.25,7.25,12400738
2013-05-24 00:00:00+00:00,2.1600000858306885,2.1600000858306885,21609277,0.0441030003130435,0.0441030003130435,17673274,7.68695592880249,7.68695592880249,19692970,7.178571224212647,7.178571224212647,2858142
2013-05-27 00:00:00+00:00,2.190000057220459,2.190000057220459,24817979,0.0439010001718997,0.0439010001718997,11999511,7.826086044311523,7.826086044311523,13634252,7.25,7.25,2925608
2013-05-28 00:00:00+00:00,2.2100000381469727,2.2100000381469727,27343159,0.0436999984085559,0.0436999984085559,12137952,7.808694839477539,7.808694839477539,14383894,7.25,7.25,4621120
2013-05-29 00:00:00+00:00,2.180000066757202,2.180000066757202,20199674,0.0432970002293586,0.0432970002293586,11051525,7.652173042297363,7.652173042297363,13880174,7.214284896850586,7.214284896850586,4580009
2013-05-30 00:00:00+00:00,2.200000047683716,2.200000047683716,51725985,0.0430959984660148,0.0430959984660148,22922775,7.599999904632568,7.599999904632568,24138056,7.099999904632568,7.099999904632568,4266500
2013-05-31 00:00:00+00:00,2.240000009536743,2.240000009536743,73991267,0.0384639985859394,0.0384639985859394,20563908,7.565217018127441,7.565217018127441,18430462,7.157142162322998,7.157142162322998,6225779
2013-06-03 00:00:00+00:00,2.059999942779541,2.059999942779541,38037204,0.0338319987058639,0.0338319987058639,32324226,6.434782028198242,6.434782028198242,53933616,6.599999904632568,6.599999904632568,10279591
2013-06-04 00:00:00+00:00,2.180000066757202,2.180000066757202,50278565,0.0358459986746311,0.0358459986746311,21514675,7.008695125579834,7.008695125579834,55289606,6.814284801483154,6.814284801483154,7443527
2013-06-05 00:00:00+00:00,2.1700000762939453,2.1700000762939453,38446092,0.0356450006365776,0.0356450006365776,14827380,7.095652103424072,7.095652103424072,45072387,6.800000190734863,6.800000190734863,4451566
