,ALARK,ALARK,ALARK,SAHOL,SAHOL,SAHOL,SASA,SASA,SASA,TOASO,TOASO,TOASO
,open,close,volume,open,close,volume,open,close,volume,open,close,volume
date,,,,,,,,,,,,
2012-03-16 00:00:00+00:00,2.111377954483032,2.111377954483032,1737068,8.0,8.0,6591608,0.007927999831736,0.007927999831736,413645584,7.460000038146973,7.460000038146973,1679724
2012-03-19 00:00:00+00:00,2.1216518878936768,2.1216518878936768,1190699,7.840000152587891,7.840000152587891,3319398,0.0078250002115964,0.0078250002115964,549164884,7.460000038146973,7.460000038146973,1167332
2012-03-20 00:00:00+00:00,2.101103067398072,2.101103067398072,759873,7.820000171661377,7.820000171661377,2932797,0.0077209998853504,0.0077209998853504,382259088,7.300000190734863,7.300000190734863,1095368
2012-03-21 00:00:00+00:00,2.101103067398072,2.101103067398072,515546,7.840000152587891,7.840000152587891,1493657,0.0077729998156428,0.0077729998156428,467163485,7.300000190734863,7.300000190734863,527921
2012-03-22 00:00:00+00:00,2.1422009468078613,2.1422009468078613,1563515,7.679999828338623,7.679999828338623,3069107,0.0077729998156428,0.0077729998156428,523367489,7.199999809265137,7.199999809265137,825853
2012-03-23 00:00:00+00:00,2.1165149211883545,2.1165149211883545,718258,7.579999923706055,7.579999923706055,1625651,0.0077209998853504,0.0077209998853504,412495113,7.099999904632568,7.099999904632568,901711
2012-03-26 00:00:00+00:00,2.162749052047729,2.162749052047729,738022,7.619999885559082,7.619999885559082,6816700,0.007876000367105,0.007876000367105,670015784,7.440000057220459,7.440000057220459,2423139
2012-03-27 00:00:00+00:00,2.183298110961914,2.183298110961914,1220371,7.539999961853027,7.539999961853027,2151876,0.007927999831736,0.007927999831736,544038132,7.440000057220459,7.440000057220459,919319
2012-03-28 00:00:00+00:00,2.1730239391326904,2.1730239391326904,848865,7.440000057220459,7.440000057220459,2966493,0.0078250002115964,0.0078250002115964,803311524,7.420000076293945,7.420000076293945,1077697
2012-03-29 00:00:00+00:00,2.167886018753052,2.167886018753052,1297289,7.460000038146973,7.460000038146973,1591416,0.0077209998853504,0.0077209998853504,878776546,7.380000114440918,7.380000114440918,725136
2012-03-30 00:00:00+00:00,2.1576120853424072,2.1576120853424072,654864,7.659999847412109,7.659999847412109,2981529,0.0077209998853504,0.0077209998853504,405161975,7.619999885559082,7.619999885559082,1527269
2012-04-02 00:00:00+00:00,2.162749052047729,2.162749052047729,1479708,7.699999809265137,7.699999809265137,2391374,0.0077209998853504,0.0077209998853504,268492012,7.760000228881836,7.760000228881836,992730
2012-04-03 00:00:00+00:00,2.1730239391326904,2.1730239391326904,2201835,7.699999809265137,7.699999809265137,2686012,0.0077729998156428,0.0077729998156428,412982549,7.840000152587891,7.840000152587891,1142120
2012-04-04 00:00:00+00:00,2.1730239391326904,2.1730239391326904,840020,7.539999961853027,7.539999961853027,2379172,0.007668999955058,0.007668999955058,532233944,7.900000095367432,7.900000095367432,1219543
2012-04-05 00:00:00+00:00,2.1935720443725586,2.1935720443725586,687210,7.559999942779541,7.559999942779541,1509156,0.007668999955058,0.007668999955058,251975180,7.900000095367432,7.900000095367432,763776
2012-04-06 00:00:00+00:00,2.167886018753052,2.167886018753052,157785,7.420000076293945,7.420000076293945,957123,0.0076170000247657,0.0076170000247657,237489327,7.360000133514404,7.360000133514404,913565
2012-04-09 00:00:00+00:00,2.1422009468078613,2.1422009468078613,570652,7.380000114440918,7.380000114440918,763289,0.0075139999389648,0.0075139999389648,272605686,7.239999771118164,7.239999771118164,208142
2012-04-10 00:00:00+00:00,2.1422009468078613,2.1422009468078613,521617,7.380000114440918,7.380000114440918,1502617,0.0073580001480877,0.0073580001480877,393718057,7.21999979019165,7.21999979019165,741673
2012-04-11 00:00:00+00:00,2.1216518878936768,2.1216518878936768,173233,7.539999961853027,7.539999961853027,2017598,0.0073060002177953,0.0073060002177953,411220179,7.28000020980835,7.28000020980835,359714
2012-04-12 00:00:00+00:00,2.162749052047729,2.162749052047729,781937,7.559999942779541,7.559999942779541,1407274,0.0072030001319944,0.0072030001319944,465599872,7.340000152587891,7.340000152587891,438676
2012-04-13 00:00:00+00:00,2.152475118637085,2.152475118637085,766542,7.420000076293945,7.420000076293945,1297217,0.0072030001319944,0.0072030001319944,704424339,7.21999979019165,7.21999979019165,349204
2012-04-16 00:00:00+00:00,2.1165149211883545,2.1165149211883545,1105773,7.400000095367432,7.400000095367432,2789659,0.0071510002017021,0.0071510002017021,266314956,7.21999979019165,7.21999979019165,633789
2012-04-17 00:00:00+00:00,2.147337913513184,2.147337913513184,475201,7.440000057220459,7.440000057220459,1334123,0.0072030001319944,0.0072030001319944,549338168,7.320000171661377,7.320000171661377,592592
2012-04-18 00:00:00+00:00,2.214121103286743,2.214121103286743,1625691,7.360000133514404,7.360000133514404,2362345,0.0072550000622868,0.0072550000622868,389132771,7.320000171661377,7.320000171661377,665104
2012-04-19 00:00:00+00:00,2.22953200340271,2.22953200340271,1133092,7.320000171661377,7.320000171661377,980205,0.0071510002017021,0.0071510002017021,466224506,7.21999979019165,7.21999979019165,388627
2012-04-20 00:00:00+00:00,2.2449440956115723,2.2449440956115723,663469,7.340000152587891,7.340000152587891,1007005,0.007046999875456,0.007046999875456,339487142,7.320000171661377,7.320000171661377,382842
2012-04-23 00:00:00+00:00,2.2449440956115723,2.2449440956115723,0,7.340000152587891,7.340000152587891,0,0.007046999875456,0.007046999875456,0,7.320000171661377,7.320000171661377,0
2012-04-24 00:00:00+00:00,2.2654929161071777,2.2654929161071777,982441,7.21999979019165,7.21999979019165,2232269,0.0067879999987781,0.0067879999987781,642468177,7.260000228881836,7.260000228881836,471014
2012-04-25 00:00:00+00:00,2.219258069992065,2.219258069992065,399525,7.260000228881836,7.260000228881836,3204170,0.0067360000684857,0.0067360000684857,794062800,7.440000057220459,7.440000057220459,399259
2012-04-26 00:00:00+00:00,2.2346699237823486,2.2346699237823486,554993,7.300000190734863,7.300000190734863,2579597,0.0067360000684857,0.0067360000684857,314977996,7.639999866485596,7.639999866485596,1126593
2012-04-27 00:00:00+00:00,2.2500810623168945,2.2500810623168945,742651,7.420000076293945,7.420000076293945,2664785,0.0067360000684857,0.0067360000684857,484184347,7.760000228881836,7.760000228881836,631885
2012-04-30 00:00:00+00:00,2.22953200340271,2.22953200340271,266761,7.300000190734863,7.300000190734863,2196180,0.0066849999129772,0.0066849999129772,506404131,7.78000020980835,7.78000020980835,974839
2012-05-01 00:00:00+00:00,2.22953200340271,2.22953200340271,0,7.300000190734863,7.300000190734863,0,0.0066849999129772,0.0066849999129772,0,7.78000020980835,7.78000020980835,0
2012-05-02 00:00:00+00:00,2.1935720443725586,2.1935720443725586,393998,7.019999980926514,7.019999980926514,4042105,0.0066849999129772,0.0066849999129772,228090668,7.679999828338623,7.679999828338623,816194
2012-05-03 00:00:00+00:00,2.1935720443725586,2.1935720443725586,757603,7.0,7.0,2015735,0.0067879999987781,0.0067879999987781,403611098,7.699999809265137,7.699999809265137,185515
2012-05-04 00:00:00+00:00,2.1884350776672363,2.1884350776672363,620783,6.900000095367432,6.900000095367432,2121100,0.0066849999129772,0.0066849999129772,314528190,7.539999961853027,7.539999961853027,1398286
2012-05-07 00:00:00+00:00,2.1730239391326904,2.1730239391326904,323607,6.860000133514404,6.860000133514404,2790439,0.006424999795854,0.006424999795854,473507666,7.5,7.5,610047
2012-05-08 00:00:00+00:00,2.1935720443725586,2.1935720443725586,767457,6.820000171661377,6.820000171661377,2672465,0.006424999795854,0.006424999795854,275908512,7.559999942779541,7.559999942779541,1771106
2012-05-09 00:00:00+00:00,2.1884350776672363,2.1884350776672363,1342211,6.860000133514404,6.860000133514404,3415495,0.0062699997797608,0.0062699997797608,239158686,7.440000057220459,7.440000057220459,1673528
2012-05-10 00:00:00+00:00,2.208983898162842,2.208983898162842,104536,6.900000095367432,6.900000095367432,1858377,0.0062179998494684,0.0062179998494684,202033539,7.480000019073486,7.480000019073486,395172
2012-05-11 00:00:00+00:00,2.198709011077881,2.198709011077881,317168,6.880000114440918,6.880000114440918,2240956,0.0061150002293288,0.0061150002293288,257314967,7.360000133514404,7.360000133514404,341332
2012-05-14 00:00:00+00:00,2.183298110961914,2.183298110961914,210129,6.78000020980835,6.78000020980835,1274307,0.0058550001122057,0.0058550001122057,263211851,6.960000038146973,6.960000038146973,985299
2012-05-15 00:00:00+00:00,2.183298110961914,2.183298110961914,1062958,6.659999847412109,6.659999847412109,1624251,0.0058039999566972,0.0058039999566972,498029355,7.059999942779541,7.059999942779541,1377100
2012-05-16 00:00:00+00:00,2.183298110961914,2.183298110961914,394734,7.119999885559082,7.119999885559082,6947165,0.0057520000264048,0.0057520000264048,266840406,7.059999942779541,7.059999942779541,1038523
2012-05-17 00:00:00+00:00,2.183298110961914,2.183298110961914,244432,7.260000228881836,7.260000228881836,5280733,0.0060629998333752,0.0060629998333752,1451813978,6.940000057220459,6.940000057220459,359777
2012-05-18 00:00:00+00:00,2.167886018753052,2.167886018753052,307647,7.019999980926514,7.019999980926514,3745359,0.0066329999826848,0.0066329999826848,2470181238,6.980000019073486,6.980000019073486,366560
2012-05-21 00:00:00+00:00,2.2038469314575195,2.2038469314575195,698806,6.920000076293945,6.920000076293945,2374504,0.0071510002017021,0.0071510002017021,3542026263,6.940000057220459,6.940000057220459,126382
2012-05-22 00:00:00+00:00,2.2038469314575195,2.2038469314575195,343665,6.940000057220459,6.940000057220459,4514601,0.0069960001856088,0.0069960001856088,5052308714,6.980000019073486,6.980000019073486,295198
2012-05-23 00:00:00+00:00,2.1781609058380127,2.1781609058380127,285213,6.639999866485596,6.639999866485596,7029966,0.0067360000684857,0.0067360000684857,1744717495,6.639999866485596,6.639999866485596,1199924
2012-05-24 00:00:00+00:00,2.1781609058380127,2.1781609058380127,376397,6.599999904632568,6.599999904632568,5729138,0.006424999795854,0.006424999795854,861067370,6.28000020980835,6.28000020980835,1137748
2012-05-25 00:00:00+00:00,2.1576120853424072,2.1576120853424072,130830,6.800000190734863,6.800000190734863,8002332,0.0063220001757144,0.0063220001757144,1032670180,6.239999771118164,6.239999771118164,834471
2012-05-28 00:00:00+00:00,2.167886018753052,2.167886018753052,201206,6.739999771118164,6.739999771118164,3432501,0.0063220001757144,0.0063220001757144,532827125,6.400000095367432,6.400000095367432,301814
2012-05-29 00:00:00+00:00,2.1781609058380127,2.1781609058380127,395316,7.019999980926514,7.019999980926514,6624636,0.006424999795854,0.006424999795854,728864017,6.400000095367432,6.400000095367432,1667628
2012-05-30 00:00:00+00:00,2.1062400341033936,2.1062400341033936,162655,7.059999942779541,7.059999942779541,6345661,0.0062699997797608,0.0062699997797608,708024528,6.400000095367432,6.400000095367432,1252205
2012-05-31 00:00:00+00:00,2.06514310836792,2.06514310836792,457948,7.360000133514404,7.360000133514404,26821669,0.0063220001757144,0.0063220001757144,598676979,6.340000152587891,6.340000152587891,729644
2012-06-01 00:00:00+00:00,2.0548689365386963,2.0548689365386963,158312,7.239999771118164,7.239999771118164,6780557,0.006424999795854,0.006424999795854,1890410217,6.239999771118164,6.239999771118164,1117009
2012-06-04 00:00:00+00:00,2.06514310836792,2.06514310836792,473186,7.099999904632568,7.099999904632568,4326775,0.0063740001060068,0.0063740001060068,905334038,6.340000152587891,6.340000152587891,806425
2012-06-05 00:00:00+00:00,2.0548689365386963,2.0548689365386963,424599,7.0,7.0,2508544,0.0062699997797608,0.0062699997797608,677385008,6.300000190734863,6.300000190734863,698835
2012-06-06 00:00:00+00:00,2.039457082748413,2.039457082748413,498614,6.960000038146973,6.960000038146973,3654369,0.0063220001757144,0.0063220001757144,419204196,6.360000133514404,6.360000133514404,1149910
2012-06-07 00:00:00+00:00,2.039457082748413,2.039457082748413,334067,7.059999942779541,7.059999942779541,2991858,0.0063740001060068,0.0063740001060068,626321842,6.440000057220459,6.440000057220459,2464793
2012-06-08 00:00:00+00:00,2.034320116043091,2.034320116043091,396095,7.079999923706055,7.079999923706055,2067431,0.006424999795854,0.006424999795854,760466830,6.559999942779541,6.559999942779541,1903605
2012-06-11 00:00:00+00:00,2.039457082748413,2.039457082748413,1210946,7.159999847412109,7.159999847412109,2749643,0.0063740001060068,0.0063740001060068,420379752,6.599999904632568,6.599999904632568,1868786
2012-06-12 00:00:00+00:00,2.0497310161590576,2.0497310161590576,2175751,7.28000020980835,7.28000020980835,1698358,0.0065290001221001,0.0065290001221001,1913071895,6.619999885559082,6.619999885559082,1460446
2012-06-13 00:00:00+00:00,2.029182910919189,2.029182910919189,720752,7.21999979019165,7.21999979019165,2620355,0.0066329999826848,0.0066329999826848,1299191804,6.699999809265137,6.699999809265137,1771628
2012-06-14 00:00:00+00:00,2.029182910919189,2.029182910919189,575758,7.099999904632568,7.099999904632568,3070582,0.0066329999826848,0.0066329999826848,476833841,6.599999904632568,6.599999904632568,1019587
2012-06-15 00:00:00+00:00,2.008634090423584,2.008634090423584,456595,7.340000152587891,7.340000152587891,3440783,0.0065290001221001,0.0065290001221001,342602597,6.760000228881836,6.760000228881836,1155390
2012-06-18 00:00:00+00:00,1.993222951889038,1.993222951889038,163893,7.340000152587891,7.340000152587891,2130043,0.0064770001918077,0.0064770001918077,881266208,6.800000190734863,6.800000190734863,1376795
2012-06-19 00:00:00+00:00,2.0034968852996826,2.0034968852996826,558503,7.5,7.5,2485555,0.0064770001918077,0.0064770001918077,568427832,6.960000038146973,6.960000038146973,1204367
2012-06-20 00:00:00+00:00,1.99836003780365,1.99836003780365,755540,7.480000019073486,7.480000019073486,2913433,0.006424999795854,0.006424999795854,306837097,7.019999980926514,7.019999980926514,983920
2012-06-21 00:00:00+00:00,1.99836003780365,1.99836003780365,1650127,7.760000228881836,7.760000228881836,4681748,0.0064770001918077,0.0064770001918077,754084441,7.199999809265137,7.199999809265137,576423
2012-06-22 00:00:00+00:00,2.0034968852996826,2.0034968852996826,790271,7.639999866485596,7.639999866485596,6056837,0.0065810000523924,0.0065810000523924,799746648,7.480000019073486,7.480000019073486,2583789
2012-06-25 00:00:00+00:00,1.993222951889038,1.993222951889038,1680525,7.679999828338623,7.679999828338623,3797363,0.0062179998494684,0.0062179998494684,739809694,7.420000076293945,7.420000076293945,856572
2012-06-26 00:00:00+00:00,2.0034968852996826,2.0034968852996826,888632,7.699999809265137,7.699999809265137,1773949,0.0062699997797608,0.0062699997797608,392529572,7.480000019073486,7.480000019073486,801346
2012-06-27 00:00:00+00:00,2.0189080238342285,2.0189080238342285,1110682,7.639999866485596,7.639999866485596,4686618,0.0063220001757144,0.0063220001757144,408948956,7.599999904632568,7.599999904632568,845016
2012-06-28 00:00:00+00:00,2.029182910919189,2.029182910919189,972042,7.5,7.5,3606647,0.0062179998494684,0.0062179998494684,318010861,7.460000038146973,7.460000038146973,408001
2012-06-29 00:00:00+00:00,2.101103067398072,2.101103067398072,1211989,7.599999904632568,7.599999904632568,6652586,0.0062699997797608,0.0062699997797608,404267958,7.739999771118164,7.739999771118164,1446135
2012-07-02 00:00:00+00:00,2.152475118637085,2.152475118637085,601770,7.639999866485596,7.639999866485596,2816212,0.0063220001757144,0.0063220001757144,216322179,7.760000228881836,7.760000228881836,787055
2012-07-03 00:00:00+00:00,2.147337913513184,2.147337913513184,1497882,7.760000228881836,7.760000228881836,4299367,0.006424999795854,0.006424999795854,609920983,7.960000038146973,7.960000038146973,1439260
2012-07-04 00:00:00+00:00,2.147337913513184,2.147337913513184,250918,7.71999979019165,7.71999979019165,3476138,0.0064770001918077,0.0064770001918077,463701654,8.039999961853027,8.039999961853027,899703
2012-07-05 00:00:00+00:00,2.1370630264282227,2.1370630264282227,849749,7.539999961853027,7.539999961853027,1925156,0.006424999795854,0.006424999795854,253692974,7.980000019073486,7.980000019073486,1357293
2012-07-06 00:00:00+00:00,2.1781609058380127,2.1781609058380127,973319,7.78000020980835,7.78000020980835,3325626,0.0065290001221001,0.0065290001221001,886349542,7.960000038146973,7.960000038146973,831285
2012-07-09 00:00:00+00:00,2.1216518878936768,2.1216518878936768,1029233,7.739999771118164,7.739999771118164,2419163,0.0064770001918077,0.0064770001918077,402693346,7.900000095367432,7.900000095367432,648294
